-50,60,207,0,0,0
-50,61,207,0,0,0
-50,62,19855,4,1,10
-50,63,20378,18,3,11
-50,64,20144,5,1,11
-50,65,207,0,0,0
-50,66,207,0,0,0
-50,67,13829,16,1,3
-50,68,97869,9336,218,40
-50,69,703426,111429,3952,168
-50,70,668249,112254,7051,125
-50,71,207,0,0,0
-50,72,207,0,0,0
-50,73,207,0,0,0
-50,74,207,0,0,0
-50,75,21468,24,3,12
-50,76,1835,3,1,2
-50,77,207,0,0,0
-50,78,207,0,0,0
-50,79,207,0,0,0
-50,80,207,0,0,0
-50,81,207,0,0,0
-50,82,207,0,0,0
-50,83,207,0,0,0
-50,84,207,0,0,0
-50,85,207,0,0,0
-50,86,207,0,0,0
-50,87,207,0,0,0
-50,88,207,0,0,0
-50,89,207,0,0,0
-50,90,207,0,0,0
-50,91,207,0,0,0
-50,92,207,0,0,0
-50,93,207,0,0,0
-50,94,207,0,0,0
-50,95,207,0,0,0
-50,96,207,0,0,0
-50,97,207,0,0,0
-50,98,207,0,0,0
-50,99,207,0,0,0
-50,100,207,0,0,0
-50,101,207,0,0,0
-50,102,207,0,0,0
-50,103,207,0,0,0
-50,104,207,0,0,0
-50,105,207,0,0,0
-50,106,207,0,0,0
-50,107,207,0,0,0
-50,108,207,0,0,0
-50,109,207,0,0,0
-50,110,207,0,0,0
-50,111,207,0,0,0
-50,112,207,0,0,0
-50,113,207,0,0,0
-50,114,207,0,0,0
-50,115,207,0,0,0
-50,116,207,0,0,0
-50,117,207,0,0,0
-50,118,207,0,0,0
-50,119,207,0,0,0
-50,120,207,0,0,0
-50,121,207,0,0,0
-50,122,207,0,0,0
-50,123,207,0,0,0
-50,124,207,0,0,0
-50,125,207,0,0,0
-50,126,207,0,0,0
-50,127,207,0,0,0
-50,128,207,0,0,0
-50,129,207,0,0,0
-50,130,207,0,0,0
-50,131,207,0,0,0
-50,132,207,0,0,0
-50,133,207,0,0,0
-50,134,207,0,0,0
-50,135,207,0,0,0
-50,136,207,0,0,0
-50,137,207,0,0,0
-50,138,207,0,0,0
-50,139,207,0,0,0
-50,140,207,0,0,0
-50,141,207,0,0,0
-50,142,207,0,0,0
-50,143,207,0,0,0
-50,144,207,0,0,0
-50,145,207,0,0,0
-50,146,207,0,0,0
-50,147,207,0,0,0
-50,148,207,0,0,0
-50,149,207,0,0,0
-50,150,207,0,0,0
-50,151,207,0,0,0
-50,152,207,0,0,0
-50,153,207,0,0,0
-50,154,207,0,0,0
-50,155,207,0,0,0
-50,156,207,0,0,0
-50,157,207,0,0,0
-50,158,207,0,0,0
-50,159,207,0,0,0
-50,160,2747,26,2,1
-50,161,2849,44,1,1
-50,162,207,0,0,0
-50,163,207,0,0,0
-50,164,207,0,0,0
-50,165,207,0,0,0
-50,166,207,0,0,0
-50,167,207,0,0,0
-50,168,207,0,0,0
-50,169,207,0,0,0
-50,170,207,0,0,0
-50,171,2721,19,2,1
-50,172,3277,96,5,1
-50,173,2974,65,1,1
-50,174,207,0,0,0
-50,175,207,0,0,0
-50,176,207,0,0,0
-50,177,207,0,0,0
-50,178,64561,8832,370,12
-50,179,8419,174,18,3
-49,-180,208,0,0,0
-49,-179,208,0,0,0
-49,-178,208,0,0,0
-49,-177,2971,61,3,1
-49,-176,2568,7,1,1
-49,-175,208,0,0,0
-49,-174,207,0,0,0
-49,-173,207,0,0,0
-49,-172,207,0,0,0
-49,-171,207,0,0,0
-49,-170,208,0,0,0
-49,-169,208,0,0,0
-49,-168,208,0,0,0
-49,-167,208,0,0,0
-49,-166,208,0,0,0
-49,-165,208,0,0,0
-49,-164,208,0,0,0
-49,-163,208,0,0,0
-49,-162,208,0,0,0
-49,-161,208,0,0,0
-49,-160,208,0,0,0
-49,-159,208,0,0,0
-49,-158,208,0,0,0
-49,-157,207,0,0,0
-49,-156,207,0,0,0
-49,-155,207,0,0,0
-49,-154,208,0,0,0
-49,-153,208,0,0,0
-49,-152,208,0,0,0
-49,-151,208,0,0,0
-49,-150,208,0,0,0
-49,-149,208,0,0,0
-49,-148,208,0,0,0
-49,-147,208,0,0,0
-49,-146,208,0,0,0
-49,-145,208,0,0,0
-49,-144,208,0,0,0
-49,-143,208,0,0,0
-49,-142,207,0,0,0
-49,-141,207,0,0,0
-49,-140,207,0,0,0
-49,-139,207,0,0,0
-49,-138,207,0,0,0
-49,-137,208,0,0,0
-49,-136,208,0,0,0
-49,-135,208,0,0,0
-49,-134,208,0,0,0
-49,-133,208,0,0,0
-49,-132,207,0,0,0
-49,-131,208,0,0,0
-49,-130,208,0,0,0
-49,-129,208,0,0,0
-49,-128,208,0,0,0
-49,-127,208,0,0,0
-49,-126,208,0,0,0
-49,-125,208,0,0,0
-49,-124,996,2,0,0
-49,-123,207,0,0,0
-49,-122,207,0,0,0
-49,-121,207,0,0,0
-49,-120,208,0,0,0
-49,-119,208,0,0,0
-49,-118,208,0,0,0
-49,-117,208,0,0,0
-49,-116,208,0,0,0
-49,-115,208,0,0,0
-49,-114,208,0,0,0
-49,-113,208,0,0,0
-49,-112,208,0,0,0
-49,-111,208,0,0,0
-49,-110,207,0,0,0
-49,-109,207,0,0,0
-49,-108,208,0,0,0
-49,-107,208,0,0,0
-49,-106,207,0,0,0
-49,-105,207,0,0,0
-49,-104,208,0,0,0
-49,-103,208,0,0,0
-49,-102,208,0,0,0
-49,-101,207,0,0,0
-49,-100,208,0,0,0
-49,-99,208,0,0,0
-49,-98,208,0,0,0
-49,-97,208,0,0,0
-49,-96,208,0,0,0
-49,-95,208,0,0,0
-49,-94,208,0,0,0
-49,-93,207,0,0,0
-49,-92,207,0,0,0
-49,-91,207,0,0,0
-49,-90,207,0,0,0
-49,-89,207,0,0,0
-49,-88,207,0,0,0
-49,-87,207,0,0,0
-49,-86,208,0,0,0
-49,-85,208,0,0,0
-49,-84,208,0,0,0
-49,-83,208,0,0,0
-49,-82,208,0,0,0
-49,-81,1101,3,1,1
-49,-80,208,0,0,0
-49,-79,208,0,0,0
-49,-78,208,0,0,0
-49,-77,13374,17,4,10
-49,-76,391099,63572,1337,25
-49,-75,1027674,185838,1928,57
-49,-74,383654,66628,764,45
-49,-73,886349,156617,2572,52
-49,-72,152712,23858,730,24
-49,-71,123572,13711,828,14
-49,-70,38647,3669,138,12
-49,-69,47785,5362,72,10
-49,-68,73733,6999,86,23
-49,-67,48857,3563,66,13
-49,-66,26220,919,22,7
-49,-65,208,0,0,0
-49,-64,208,0,0,0
-49,-63,208,0,0,0
-49,-62,208,0,0,0
-49,-61,207,0,0,0
-49,-60,208,0,0,0
-49,-59,207,0,0,0
-49,-58,1294,3,1,1
-49,-57,1281,2,1,1
-49,-56,1282,2,1,1
-49,-55,1295,3,1,1
-49,-54,208,0,0,0
-49,-53,207,0,0,0
-49,-52,207,0,0,0
-49,-51,208,0,0,0
-49,-50,203,0,0,0
-49,-49,198,0,0,0
-49,-48,203,0,0,0
-49,-47,208,0,0,0
-49,-46,207,0,0,0
-49,-45,208,0,0,0
-49,-44,208,0,0,0
-49,-43,208,0,0,0
-49,-42,208,0,0,0
-49,-41,208,0,0,0
-49,-40,208,0,0,0
-49,-39,208,0,0,0
-49,-38,208,0,0,0
-49,-37,208,0,0,0
-49,-36,207,0,0,0
-49,-35,208,0,0,0
-49,-34,208,0,0,0
-49,-33,208,0,0,0
-49,-32,208,0,0,0
-49,-31,208,0,0,0
-49,-30,207,0,0,0
-49,-29,207,0,0,0
-49,-28,208,0,0,0
-49,-27,208,0,0,0
-49,-26,208,0,0,0
-49,-25,208,0,0,0
-49,-24,208,0,0,0
-49,-23,208,0,0,0
-49,-22,208,0,0,0
-49,-21,208,0,0,0
-49,-20,207,0,0,0
-49,-19,207,0,0,0
-49,-18,206,0,0,0
-49,-17,205,0,0,0
-49,-16,205,0,0,0
-49,-15,205,0,0,0
-49,-14,205,0,0,0
-49,-13,205,0,0,0
-49,-12,205,0,0,0
-49,-11,205,0,0,0
-49,-10,622,1,0,0
-49,-9,205,0,0,0
-49,-8,205,0,0,0
-49,-7,205,0,0,0
-49,-6,205,0,0,0
-49,-5,205,0,0,0
-49,-4,205,0,0,0
-49,-3,205,0,0,0
-49,-2,205,0,0,0
-49,-1,201,0,0,0
-49,0,201,0,0,0
-49,1,205,0,0,0
-49,2,205,0,0,0
-49,3,205,0,0,0
-49,4,205,0,0,0
-49,5,205,0,0,0
-49,6,205,0,0,0
-49,7,205,0,0,0
-49,8,205,0,0,0
-49,9,205,0,0,0
-49,10,205,0,0,0
-49,11,205,0,0,0
-49,12,205,0,0,0
-49,13,205,0,0,0
-49,14,205,0,0,0
-49,15,205,0,0,0
-49,16,205,0,0,0
-49,17,206,0,0,0
-49,18,207,0,0,0
-49,19,207,0,0,0
-49,20,207,0,0,0
-49,21,207,0,0,0
-49,22,207,0,0,0
-49,23,207,0,0,0
-49,24,207,0,0,0
-49,25,207,0,0,0
-49,26,207,0,0,0
-49,27,207,0,0,0
-49,28,207,0,0,0
-49,29,207,0,0,0
-49,30,207,0,0,0
-49,31,207,0,0,0
-49,32,207,0,0,0
-49,33,1092,5,1,1
-49,34,207,0,0,0
-49,35,207,0,0,0
-49,36,207,0,0,0
-49,37,207,0,0,0
-49,38,207,0,0,0
-49,39,207,0,0,0
-49,40,207,0,0,0
-49,41,1049,1,1,1
-49,42,1250,26,1,1
-49,43,207,0,0,0
-49,44,207,0,0,0
-49,45,207,0,0,0
-49,46,1087,62,1,1
-49,47,787,14,1,1
-49,48,4463,1,1,4
-49,49,4614,15,1,4
-49,50,207,0,0,0
-49,51,207,0,0,0
-49,52,4626,10,1,4
-49,53,4586,8,1,4
-49,54,207,0,0,0
-49,55,884,28,1,1
-49,56,990,48,1,1
-49,57,207,0,0,0
-49,58,207,0,0,0
-49,59,207,0,0,0
-49,60,207,0,0,0
-49,61,207,0,0,0
-49,62,207,0,0,0
-49,63,20709,73,3,11
-49,64,20244,17,1,11
-49,65,20111,3,1,11
-49,66,207,0,0,0
-49,67,207,0,0,0
-49,68,105653,13070,302,40
-49,69,90617,8342,234,51
-49,70,21191,58,3,8
-49,71,207,0,0,0
-49,72,207,0,0,0
-49,73,207,0,0,0
-49,74,207,0,0,0
-49,75,20107,15,1,10
-49,76,207,0,0,0
-49,77,207,0,0,0
-49,78,207,0,0,0
-49,79,207,0,0,0
-49,80,207,0,0,0
-49,81,207,0,0,0
-49,82,207,0,0,0
-49,83,207,0,0,0
-49,84,207,0,0,0
-49,85,207,0,0,0
-49,86,207,0,0,0
-49,87,207,0,0,0
-49,88,207,0,0,0
-49,89,207,0,0,0
-49,90,207,0,0,0
-49,91,207,0,0,0
-49,92,207,0,0,0
-49,93,207,0,0,0
-49,94,207,0,0,0
-49,95,207,0,0,0
-49,96,207,0,0,0
-49,97,207,0,0,0
-49,98,207,0,0,0
-49,99,207,0,0,0
-49,100,207,0,0,0
-49,101,207,0,0,0
-49,102,207,0,0,0
-49,103,207,0,0,0
-49,104,207,0,0,0
-49,105,207,0,0,0
-49,106,207,0,0,0
-49,107,207,0,0,0
-49,108,207,0,0,0
-49,109,207,0,0,0
-49,110,207,0,0,0
-49,111,207,0,0,0
-49,112,207,0,0,0
-49,113,207,0,0,0
-49,114,207,0,0,0
-49,115,207,0,0,0
-49,116,207,0,0,0
-49,117,207,0,0,0
-49,118,207,0,0,0
-49,119,207,0,0,0
-49,120,207,0,0,0
-49,121,207,0,0,0
-49,122,207,0,0,0
-49,123,207,0,0,0
-49,124,207,0,0,0
-49,125,207,0,0,0
-49,126,207,0,0,0
-49,127,207,0,0,0
-49,128,207,0,0,0
-49,129,207,0,0,0
-49,130,207,0,0,0
-49,131,207,0,0,0
-49,132,207,0,0,0
-49,133,207,0,0,0
-49,134,207,0,0,0
-49,135,207,0,0,0
-49,136,207,0,0,0
-49,137,207,0,0,0
-49,138,207,0,0,0
-49,139,207,0,0,0
-49,140,207,0,0,0
-49,141,207,0,0,0
-49,142,207,0,0,0
-49,143,207,0,0,0
-49,144,207,0,0,0
-49,145,207,0,0,0
-49,146,207,0,0,0
-49,147,207,0,0,0
-49,148,207,0,0,0
-49,149,207,0,0,0
-49,150,207,0,0,0
-49,151,207,0,0,0
-49,152,207,0,0,0
-49,153,207,0,0,0
-49,154,207,0,0,0
-49,155,207,0,0,0
-49,156,207,0,0,0
-49,157,207,0,0,0
-49,158,207,0,0,0
-49,159,207,0,0,0
-49,160,207,0,0,0
-49,161,3027,68,2,1
-49,162,207,0,0,0
-49,163,207,0,0,0
-49,164,207,0,0,0
-49,165,3087,19,1,1
-49,166,59800,7272,201,11
-49,167,3144,24,2,1
-49,168,207,0,0,0
-49,169,207,0,0,0
-49,170,207,0,0,0
-49,171,207,0,0,0
-49,172,207,0,0,0
-49,173,3337,99,3,1
-49,174,2746,19,3,1
-49,175,207,0,0,0
-49,176,207,0,0,0
-49,177,207,0,0,0
-49,178,3169,22,4,1
-49,179,3172,26,4,1
-48,-180,208,0,0,0
-48,-179,208,0,0,0
-48,-178,208,0,0,0
-48,-177,208,0,0,0
-48,-176,2934,59,2,1
-48,-175,2890,47,2,1
-48,-174,2901,51,1,1
-48,-173,208,0,0,0
-48,-172,208,0,0,0
-48,-171,208,0,0,0
-48,-170,208,0,0,0
-48,-169,208,0,0,0
-48,-168,208,0,0,0
-48,-167,208,0,0,0
-48,-166,208,0,0,0
-48,-165,208,0,0,0
-48,-164,208,0,0,0
-48,-163,208,0,0,0
-48,-162,208,0,0,0
-48,-161,208,0,0,0
-48,-160,208,0,0,0
-48,-159,208,0,0,0
-48,-158,208,0,0,0
-48,-157,208,0,0,0
-48,-156,208,0,0,0
-48,-155,208,0,0,0
-48,-154,208,0,0,0
-48,-153,208,0,0,0
-48,-152,208,0,0,0
-48,-151,208,0,0,0
-48,-150,208,0,0,0
-48,-149,208,0,0,0
-48,-148,208,0,0,0
-48,-147,208,0,0,0
-48,-146,208,0,0,0
-48,-145,208,0,0,0
-48,-144,208,0,0,0
-48,-143,208,0,0,0
-48,-142,208,0,0,0
-48,-141,208,0,0,0
-48,-140,208,0,0,0
-48,-139,207,0,0,0
-48,-138,208,0,0,0
-48,-137,208,0,0,0
-48,-136,208,0,0,0
-48,-135,208,0,0,0
-48,-134,208,0,0,0
-48,-133,208,0,0,0
-48,-132,208,0,0,0
-48,-131,208,0,0,0
-48,-130,208,0,0,0
-48,-129,208,0,0,0
-48,-128,208,0,0,0
-48,-127,355,1,0,0
-48,-126,208,0,0,0
-48,-125,208,0,0,0
-48,-124,208,0,0,0
-48,-123,208,0,0,0
-48,-122,208,0,0,0
-48,-121,208,0,0,0
-48,-120,208,0,0,0
-48,-119,208,0,0,0
-48,-118,208,0,0,0
-48,-117,208,0,0,0
-48,-116,208,0,0,0
-48,-115,208,0,0,0
-48,-114,208,0,0,0
-48,-113,208,0,0,0
-48,-112,208,0,0,0
-48,-111,208,0,0,0
-48,-110,208,0,0,0
-48,-109,208,0,0,0
-48,-108,208,0,0,0
-48,-107,208,0,0,0
-48,-106,208,0,0,0
-48,-105,208,0,0,0
-48,-104,208,0,0,0
-48,-103,208,0,0,0
-48,-102,208,0,0,0
-48,-101,208,0,0,0
-48,-100,208,0,0,0
-48,-99,208,0,0,0
-48,-98,208,0,0,0
-48,-97,208,0,0,0
-48,-96,208,0,0,0
-48,-95,208,0,0,0
-48,-94,208,0,0,0
-48,-93,208,0,0,0
-48,-92,208,0,0,0
-48,-91,208,0,0,0
-48,-90,208,0,0,0
-48,-89,208,0,0,0
-48,-88,208,0,0,0
-48,-87,208,0,0,0
-48,-86,208,0,0,0
-48,-85,208,0,0,0
-48,-84,208,0,0,0
-48,-83,208,0,0,0
-48,-82,208,0,0,0
-48,-81,1257,19,1,1
-48,-80,208,0,0,0
-48,-79,208,0,0,0
-48,-78,208,0,0,0
-48,-77,1875,33,1,1
-48,-76,261165,48836,1981,18
-48,-75,484080,80060,1796,26
-48,-74,427679,86714,874,29
-48,-73,587940,84174,1937,72
-48,-72,133371,15581,232,22
-48,-71,92265,10215,415,14
-48,-70,35297,4944,298,3
-48,-69,48827,7875,267,17
-48,-68,110954,10350,692,103
-48,-67,87885,8132,268,60
-48,-66,140522,9752,1539,39
-48,-65,208,0,0,0
-48,-64,208,0,0,0
-48,-63,208,0,0,0
-48,-62,208,0,0,0
-48,-61,1405,10,2,1
-48,-60,1323,6,1,1
-48,-59,1312,5,1,1
-48,-58,1267,1,1,1
-48,-57,208,0,0,0
-48,-56,208,0,0,0
-48,-55,208,0,0,0
-48,-54,208,0,0,0
-48,-53,208,0,0,0
-48,-52,208,0,0,0
-48,-51,208,0,0,0
-48,-50,208,0,0,0
-48,-49,203,0,0,0
-48,-48,198,0,0,0
-48,-47,203,0,0,0
-48,-46,208,0,0,0
-48,-45,208,0,0,0
-48,-44,208,0,0,0
-48,-43,208,0,0,0
-48,-42,208,0,0,0
-48,-41,208,0,0,0
-48,-40,208,0,0,0
-48,-39,208,0,0,0
-48,-38,208,0,0,0
-48,-37,208,0,0,0
-48,-36,208,0,0,0
-48,-35,208,0,0,0
-48,-34,208,0,0,0
-48,-33,208,0,0,0
-48,-32,208,0,0,0
-48,-31,208,0,0,0
-48,-30,208,0,0,0
-48,-29,208,0,0,0
-48,-28,208,0,0,0
-48,-27,208,0,0,0
-48,-26,208,0,0,0
-48,-25,208,0,0,0
-48,-24,208,0,0,0
-48,-23,208,0,0,0
-48,-22,208,0,0,0
-48,-21,208,0,0,0
-48,-20,208,0,0,0
-48,-19,208,0,0,0
-48,-18,207,0,0,0
-48,-17,206,0,0,0
-48,-16,206,0,0,0
-48,-15,206,0,0,0
-48,-14,206,0,0,0
-48,-13,205,0,0,0
-48,-12,206,0,0,0
-48,-11,206,0,0,0
-48,-10,205,0,0,0
-48,-9,205,0,0,0
-48,-8,206,0,0,0
-48,-7,206,0,0,0
-48,-6,206,0,0,0
-48,-5,206,0,0,0
-48,-4,206,0,0,0
-48,-3,206,0,0,0
-48,-2,206,0,0,0
-48,-1,201,0,0,0
-48,0,201,0,0,0
-48,1,205,0,0,0
-48,2,205,0,0,0
-48,3,205,0,0,0
-48,4,205,0,0,0
-48,5,205,0,0,0
-48,6,205,0,0,0
-48,7,205,0,0,0
-48,8,205,0,0,0
-48,9,205,0,0,0
-48,10,205,0,0,0
-48,11,205,0,0,0
-48,12,205,0,0,0
-48,13,205,0,0,0
-48,14,205,0,0,0
-48,15,205,0,0,0
-48,16,205,0,0,0
-48,17,206,0,0,0
-48,18,207,0,0,0
-48,19,207,0,0,0
-48,20,208,0,0,0
-48,21,208,0,0,0
-48,22,208,0,0,0
-48,23,208,0,0,0
-48,24,208,0,0,0
-48,25,208,0,0,0
-48,26,208,0,0,0
-48,27,208,0,0,0
-48,28,207,0,0,0
-48,29,207,0,0,0
-48,30,208,0,0,0
-48,31,208,0,0,0
-48,32,1095,5,1,1
-48,33,208,0,0,0
-48,34,208,0,0,0
-48,35,207,0,0,0
-48,36,208,0,0,0
-48,37,10404,52,3,2
-48,38,10233,30,3,2
-48,39,208,0,0,0
-48,40,208,0,0,0
-48,41,208,0,0,0
-48,42,1168,14,1,1
-48,43,208,0,0,0
-48,44,208,0,0,0
-48,45,1067,59,1,1
-48,46,743,8,1,1
-48,47,203,0,0,0
-48,48,4577,15,1,4
-48,49,4578,15,1,4
-48,50,208,0,0,0
-48,51,207,0,0,0
-48,52,4640,16,1,4
-48,53,4608,11,1,4
-48,54,208,0,0,0
-48,55,208,0,0,0
-48,56,965,42,1,1
-48,57,855,24,1,1
-48,58,208,0,0,0
-48,59,208,0,0,0
-48,60,207,0,0,0
-48,61,208,0,0,0
-48,62,208,0,0,0
-48,63,975,40,1,1
-48,64,887,26,1,1
-48,65,20200,15,1,11
-48,66,208,0,0,0
-48,67,208,0,0,0
-48,68,207,0,0,0
-48,69,207,0,0,0
-48,70,208,0,0,0
-48,71,208,0,0,0
-48,72,20190,9,1,11
-48,73,20162,10,1,11
-48,74,20705,48,3,11
-48,75,20009,6,1,10
-48,76,208,0,0,0
-48,77,208,0,0,0
-48,78,208,0,0,0
-48,79,207,0,0,0
-48,80,207,0,0,0
-48,81,208,0,0,0
-48,82,208,0,0,0
-48,83,208,0,0,0
-48,84,208,0,0,0
-48,85,208,0,0,0
-48,86,207,0,0,0
-48,87,207,0,0,0
-48,88,207,0,0,0
-48,89,207,0,0,0
-48,90,208,0,0,0
-48,91,207,0,0,0
-48,92,207,0,0,0
-48,93,208,0,0,0
-48,94,208,0,0,0
-48,95,207,0,0,0
-48,96,208,0,0,0
-48,97,208,0,0,0
-48,98,208,0,0,0
-48,99,208,0,0,0
-48,100,207,0,0,0
-48,101,208,0,0,0
-48,102,208,0,0,0
-48,103,208,0,0,0
-48,104,207,0,0,0
-48,105,208,0,0,0
-48,106,208,0,0,0
-48,107,208,0,0,0
-48,108,207,0,0,0
-48,109,207,0,0,0
-48,110,208,0,0,0
-48,111,207,0,0,0
-48,112,208,0,0,0
-48,113,208,0,0,0
-48,114,208,0,0,0
-48,115,208,0,0,0
-48,116,208,0,0,0
-48,117,208,0,0,0
-48,118,208,0,0,0
-48,119,208,0,0,0
-48,120,207,0,0,0
-48,121,207,0,0,0
-48,122,208,0,0,0
-48,123,208,0,0,0
-48,124,208,0,0,0
-48,125,208,0,0,0
-48,126,208,0,0,0
-48,127,208,0,0,0
-48,128,207,0,0,0
-48,129,208,0,0,0
-48,130,208,0,0,0
-48,131,207,0,0,0
-48,132,208,0,0,0
-48,133,208,0,0,0
-48,134,208,0,0,0
-48,135,208,0,0,0
-48,136,208,0,0,0
-48,137,207,0,0,0
-48,138,207,0,0,0
-48,139,207,0,0,0
-48,140,207,0,0,0
-48,141,207,0,0,0
-48,142,208,0,0,0
-48,143,207,0,0,0
-48,144,207,0,0,0
-48,145,1407,11,1,1
-48,146,1473,21,1,1
-48,147,2077,41,3,2
-48,148,1905,25,1,2
-48,149,208,0,0,0
-48,150,208,0,0,0
-48,151,208,0,0,0
-48,152,208,0,0,0
-48,153,208,0,0,0
-48,154,208,0,0,0
-48,155,207,0,0,0
-48,156,207,0,0,0
-48,157,208,0,0,0
-48,158,208,0,0,0
-48,159,207,0,0,0
-48,160,207,0,0,0
-48,161,3015,67,2,1
-48,162,208,0,0,0
-48,163,208,0,0,0
-48,164,208,0,0,0
-48,165,3060,11,2,1
-48,166,9156,262,16,3
-48,167,519805,75704,2439,66
-48,168,117436,13430,571,19
-48,169,3788,37,6,2
-48,170,208,0,0,0
-48,171,207,0,0,0
-48,172,207,0,0,0
-48,173,207,0,0,0
-48,174,208,0,0,0
-48,175,207,0,0,0
-48,176,208,0,0,0
-48,177,208,0,0,0
-48,178,8601,222,7,3
-48,179,20658,1655,85,10
-47,-180,208,0,0,0
-47,-179,208,0,0,0
-47,-178,208,0,0,0
-47,-177,208,0,0,0
-47,-176,208,0,0,0
-47,-175,208,0,0,0
-47,-174,208,0,0,0
-47,-173,2975,66,1,1
-47,-172,2686,20,1,1
-47,-171,208,0,0,0
-47,-170,208,0,0,0
-47,-169,208,0,0,0
-47,-168,208,0,0,0
-47,-167,208,0,0,0
-47,-166,208,0,0,0
-47,-165,208,0,0,0
-47,-164,208,0,0,0
-47,-163,208,0,0,0
-47,-162,208,0,0,0
-47,-161,208,0,0,0
-47,-160,208,0,0,0
-47,-159,208,0,0,0
-47,-158,208,0,0,0
-47,-157,208,0,0,0
-47,-156,208,0,0,0
-47,-155,208,0,0,0
-47,-154,208,0,0,0
-47,-153,208,0,0,0
-47,-152,208,0,0,0
-47,-151,208,0,0,0
-47,-150,208,0,0,0
-47,-149,208,0,0,0
-47,-148,208,0,0,0
-47,-147,208,0,0,0
-47,-146,208,0,0,0
-47,-145,208,0,0,0
-47,-144,208,0,0,0
-47,-143,208,0,0,0
-47,-142,208,0,0,0
-47,-141,207,0,0,0
-47,-140,208,0,0,0
-47,-139,207,0,0,0
-47,-138,207,0,0,0
-47,-137,208,0,0,0
-47,-136,208,0,0,0
-47,-135,208,0,0,0
-47,-134,208,0,0,0
-47,-133,208,0,0,0
-47,-132,208,0,0,0
-47,-131,208,0,0,0
-47,-130,208,0,0,0
-47,-129,208,0,0,0
-47,-128,208,0,0,0
-47,-127,208,0,0,0
-47,-126,208,0,0,0
-47,-125,208,0,0,0
-47,-124,208,0,0,0
-47,-123,208,0,0,0
-47,-122,207,0,0,0
-47,-121,208,0,0,0
-47,-120,208,0,0,0
-47,-119,208,0,0,0
-47,-118,208,0,0,0
-47,-117,208,0,0,0
-47,-116,208,0,0,0
-47,-115,208,0,0,0
-47,-114,208,0,0,0
-47,-113,208,0,0,0
-47,-112,208,0,0,0
-47,-111,208,0,0,0
-47,-110,208,0,0,0
-47,-109,208,0,0,0
-47,-108,208,0,0,0
-47,-107,208,0,0,0
-47,-106,208,0,0,0
-47,-105,208,0,0,0
-47,-104,208,0,0,0
-47,-103,208,0,0,0
-47,-102,208,0,0,0
-47,-101,208,0,0,0
-47,-100,208,0,0,0
-47,-99,208,0,0,0
-47,-98,208,0,0,0
-47,-97,208,0,0,0
-47,-96,208,0,0,0
-47,-95,208,0,0,0
-47,-94,208,0,0,0
-47,-93,208,0,0,0
-47,-92,208,0,0,0
-47,-91,208,0,0,0
-47,-90,207,0,0,0
-47,-89,207,0,0,0
-47,-88,208,0,0,0
-47,-87,208,0,0,0
-47,-86,208,0,0,0
-47,-85,208,0,0,0
-47,-84,208,0,0,0
-47,-83,208,0,0,0
-47,-82,208,0,0,0
-47,-81,1245,19,1,1
-47,-80,208,0,0,0
-47,-79,208,0,0,0
-47,-78,208,0,0,0
-47,-77,2150,69,1,1
-47,-76,210706,75187,292,13
-47,-75,211806,24510,414,13
-47,-74,837111,186658,2155,73
-47,-73,562276,80497,2110,52
-47,-72,724090,126584,3955,72
-47,-71,180417,17633,1540,25
-47,-70,255801,34014,3693,101
-47,-69,537797,70792,9240,108
-47,-68,2011047,230103,40898,359
-47,-67,21155,711,23,11
-47,-66,11577,3,1,3
-47,-65,208,0,0,0
-47,-64,208,0,0,0
-47,-63,208,0,0,0
-47,-62,208,0,0,0
-47,-61,1456,30,1,1
-47,-60,433,1,0,0
-47,-59,208,0,0,0
-47,-58,208,0,0,0
-47,-57,208,0,0,0
-47,-56,208,0,0,0
-47,-55,208,0,0,0
-47,-54,208,0,0,0
-47,-53,207,0,0,0
-47,-52,208,0,0,0
-47,-51,208,0,0,0
-47,-50,208,0,0,0
-47,-49,208,0,0,0
-47,-48,203,0,0,0
-47,-47,198,0,0,0
-47,-46,203,0,0,0
-47,-45,208,0,0,0
-47,-44,208,0,0,0
-47,-43,208,0,0,0
-47,-42,208,0,0,0
-47,-41,208,0,0,0
-47,-40,208,0,0,0
-47,-39,208,0,0,0
-47,-38,208,0,0,0
-47,-37,208,0,0,0
-47,-36,208,0,0,0
-47,-35,208,0,0,0
-47,-34,208,0,0,0
-47,-33,208,0,0,0
-47,-32,208,0,0,0
-47,-31,208,0,0,0
-47,-30,208,0,0,0
-47,-29,208,0,0,0
-47,-28,208,0,0,0
-47,-27,208,0,0,0
-47,-26,208,0,0,0
-47,-25,208,0,0,0
-47,-24,208,0,0,0
-47,-23,208,0,0,0
-47,-22,208,0,0,0
-47,-21,208,0,0,0
-47,-20,208,0,0,0
-47,-19,207,0,0,0
-47,-18,206,0,0,0
-47,-17,206,0,0,0
-47,-16,205,0,0,0
-47,-15,205,0,0,0
-47,-14,205,0,0,0
-47,-13,205,0,0,0
-47,-12,205,0,0,0
-47,-11,205,0,0,0
-47,-10,205,0,0,0
-47,-9,205,0,0,0
-47,-8,206,0,0,0
-47,-7,205,0,0,0
-47,-6,205,0,0,0
-47,-5,206,0,0,0
-47,-4,205,0,0,0
-47,-3,205,0,0,0
-47,-2,206,0,0,0
-47,-1,201,0,0,0
-47,0,201,0,0,0
